,Unnamed: 0,product,num_topics,chunk,passes,per-word bounds,perplexity,topic diff,final perplexity,final topic diff,perplexity decreasing,coherence,top_n removed,n_above threshold,index,topic 0,topic 1,topic 10,topic 11,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0,0.0,B002IEZJMA,12,162.33333333333334,80,"{0: -9.351, 1: -7.203, 2: -6.94, 3: -6.733, 4: -6.373, 5: -5.93, 6: -5.736, 7: -5.672, 8: -5.636, 9: -5.61, 10: -5.59, 11: -5.573, 12: -5.558, 13: -5.545, 14: -5.534, 15: -5.524, 16: -5.515, 17: -5.506, 18: -5.498, 19: -5.491, 20: -5.484, 21: -5.477, 22: -5.471, 23: -5.466, 24: -5.46, 25: -5.455, 26: -5.451, 27: -5.446, 28: -5.442, 29: -5.439, 30: -5.435, 31: -5.432, 32: -5.428, 33: -5.425, 34: -5.423, 35: -5.42, 36: -5.417, 37: -5.415, 38: -5.413, 39: -5.41, 40: -5.408, 41: -5.406, 42: -5.405, 43: -5.403, 44: -5.401, 45: -5.4, 46: -5.398, 47: -5.397, 48: -5.395, 49: -5.394, 50: -5.393, 51: -5.391, 52: -5.39, 53: -5.389, 54: -5.388, 55: -5.387, 56: -5.386, 57: -5.385, 58: -5.384, 59: -5.383, 60: -5.382, 61: -5.381, 62: -5.38, 63: -5.379, 64: -5.378, 65: -5.377, 66: -5.377, 67: -5.376, 68: -5.375, 69: -5.374, 70: -5.373, 71: -5.373, 72: -5.372, 73: -5.371, 74: -5.371, 75: -5.37, 76: -5.369, 77: -5.369, 78: -5.368, 79: -5.367}","{0: 653.0, 1: 147.3, 2: 122.8, 3: 106.4, 4: 82.9, 5: 61.0, 6: 53.3, 7: 51.0, 8: 49.7, 9: 48.9, 10: 48.2, 11: 47.6, 12: 47.1, 13: 46.7, 14: 46.3, 15: 46.0, 16: 45.7, 17: 45.4, 18: 45.2, 19: 45.0, 20: 44.7, 21: 44.5, 22: 44.4, 23: 44.2, 24: 44.0, 25: 43.9, 26: 43.7, 27: 43.6, 28: 43.5, 29: 43.4, 30: 43.3, 31: 43.2, 32: 43.1, 33: 43.0, 34: 42.9, 35: 42.8, 36: 42.7, 37: 42.7, 38: 42.6, 39: 42.5, 40: 42.5, 41: 42.4, 42: 42.4, 43: 42.3, 44: 42.3, 45: 42.2, 46: 42.2, 47: 42.1, 48: 42.1, 49: 42.0, 50: 42.0, 51: 42.0, 52: 41.9, 53: 41.9, 54: 41.9, 55: 41.8, 56: 41.8, 57: 41.8, 58: 41.8, 59: 41.7, 60: 41.7, 61: 41.7, 62: 41.6, 63: 41.6, 64: 41.6, 65: 41.6, 66: 41.5, 67: 41.5, 68: 41.5, 69: 41.5, 70: 41.5, 71: 41.4, 72: 41.4, 73: 41.4, 74: 41.4, 75: 41.4, 76: 41.3, 77: 41.3, 78: 41.3, 79: 41.3}","{0: 0.773062, 1: 0.481783, 2: 0.35747, 3: 0.345245, 4: 0.33979, 5: 0.306347, 6: 0.274835, 7: 0.254442, 8: 0.238703, 9: 0.225927, 10: 0.215365, 11: 0.206229, 12: 0.197997, 13: 0.190569, 14: 0.183907, 15: 0.17793, 16: 0.172532, 17: 0.167616, 18: 0.163084, 19: 0.158877, 20: 0.154967, 21: 0.151303, 22: 0.147858, 23: 0.144615, 24: 0.141565, 25: 0.138716, 26: 0.136013, 27: 0.133435, 28: 0.130994, 29: 0.128714, 30: 0.126557, 31: 0.124509, 32: 0.122548, 33: 0.120663, 34: 0.118873, 35: 0.117158, 36: 0.115512, 37: 0.11395, 38: 0.112439, 39: 0.110985, 40: 0.109589, 41: 0.108242, 42: 0.106943, 43: 0.10569, 44: 0.104482, 45: 0.103322, 46: 0.1022, 47: 0.101109, 48: 0.100047, 49: 0.09902, 50: 0.098027, 51: 0.097063, 52: 0.096127, 53: 0.095213, 54: 0.094324, 55: 0.09346, 56: 0.092619, 57: 0.091804, 58: 0.091009, 59: 0.090235, 60: 0.08948, 61: 0.088741, 62: 0.08802, 63: 0.087317, 64: 0.08663, 65: 0.085959, 66: 0.085303, 67: 0.084661, 68: 0.084032, 69: 0.083417, 70: 0.082815, 71: 0.082226, 72: 0.081647, 73: 0.081082, 74: 0.080527, 75: 0.079986, 76: 0.079455, 77: 0.078934, 78: 0.078423, 79: 0.044668}",41.3,0.044668,True,0.5111906518889074,2,0.5,0.0,"[('result', 0.015318948), ('intense', 0.013848603), ('turn', 0.011581176), ('absolutely', 0.011379929), ('hint', 0.010255135), ('capuccino', 0.008379459), ('longer', 0.008153045), ('begin', 0.008152958), ('creamer', 0.0074766036), ('chill', 0.006710435), ('core', 0.0061120125), ('elsewhere', 0.0061119664), ('teeth', 0.0059329383), ('anymore', 0.0059107626), ('toward', 0.005885644), ('mostly', 0.0055402783), ('cough', 0.0050555035), ('wake', 0.0043973224), ('soy', 0.0040709637), ('winter', 0.0040709507)]","[('weird', 0.28851306), ('page', 0.007352012), ('description', 0.0057748742), ('grind', 0.0050934004), ('sign', 0.0046011074), ('math', 0.004600831), ('partake', 0.00443067), ('ph', 0.004430665), ('figure', 0.003745456), ('strangeness', 0.0032350202), ('national', 0.0032349864), ('globalism', 0.0030646129), ('enjoyment', 0.0030646122), ('emerge', 0.0030646084), ('sens', 0.0030646021), ('shoulder', 0.003064588), ('rare', 0.0030645668), ('salty', 0.003064554), ('eight', 0.0030642166), ('tinny', 0.0030143866)]","[('future', 0.2455557), ('perfect', 0.021781195), ('close', 0.013193926), ('description', 0.012077754), ('consistency', 0.009240646), ('thin', 0.008232041), ('general', 0.007964744), ('sound', 0.007097746), ('blend', 0.0062386827), ('wine', 0.00597913), ('oppose', 0.0056475606), ('impact', 0.004829021), ('hey', 0.004828922), ('week', 0.004665273), ('share', 0.0046020197), ('super', 0.0044798213), ('beer', 0.0039651985), ('immediate', 0.003820556), ('literally', 0.00382045), ('spit', 0.0035532427)]","[('fat', 0.03323375), ('brewed', 0.013174442), ('package', 0.010479354), ('caffee', 0.008078316), ('lead', 0.008052742), ('atlanta', 0.007618311), ('doubleshots', 0.007592804), ('watch', 0.0060047605), ('lift', 0.005979215), ('splenda', 0.0057747816), ('sharp', 0.00577478), ('sorry', 0.0055448306), ('perfect', 0.0055448255), ('froth', 0.0055447905), ('extract', 0.005135904), ('deliver', 0.0048456443), ('zero', 0.004751112), ('hide', 0.0041357023), ('discernible', 0.00413565), ('usa', 0.00413562)]","[('could', 0.0146864485), ('horrible', 0.014232668), ('husband', 0.01341079), ('finish', 0.011897244), ('wow', 0.011859784), ('hope', 0.011837264), ('chain', 0.010186754), ('nasty', 0.010042244), ('clear', 0.008942427), ('hop', 0.008761857), ('completely', 0.00731439), ('disclaimer', 0.0069307317), ('brown', 0.0068847626), ('metallic', 0.0061801015), ('brush', 0.0054832515), ('super', 0.0054142894), ('yuck', 0.005302763), ('second', 0.005184124), ('measure', 0.0050996467), ('mediocre', 0.004896583)]","[('espresso', 0.018526329), ('would', 0.018282512), ('flavor', 0.01724629), ('sugar', 0.015953535), ('illy', 0.015549448), ('good', 0.015415394), ('strong', 0.014914041), ('sweet', 0.010869967), ('okay', 0.010834434), ('convenient', 0.010727615), ('purchase', 0.010450557), ('describe', 0.010232517), ('one', 0.010132198), ('make', 0.009900022), ('try', 0.0095056165), ('issimo', 0.008818626), ('cold', 0.008557163), ('bitter', 0.008371811), ('caffeine', 0.008318021), ('ice', 0.008105219)]","[('egrave', 0.041387472), ('caff', 0.03882064), ('shake', 0.016426986), ('per', 0.0159557), ('word', 0.0118674245), ('year', 0.011798824), ('rule', 0.010962458), ('blend', 0.010428759), ('wife', 0.010101517), ('deal', 0.009337857), ('basis', 0.009093838), ('round', 0.008672753), ('name', 0.008445182), ('warning', 0.007939089), ('stand', 0.0077048857), ('case', 0.0075926166), ('instruction', 0.00716102), ('glad', 0.007146999), ('order', 0.006653612), ('vanilla', 0.0064959493)]","[('fan', 0.065864876), ('quite', 0.06086806), ('size', 0.060404953), ('canned', 0.05992503), ('go', 0.059614357), ('look', 0.059289966), ('cannot', 0.059239697), ('definitely', 0.058740523), ('huge', 0.05849796), ('always', 0.058361247), ('aftertaste', 0.057978228), ('easy', 0.056831356), ('ok', 0.056747187), ('adequate', 0.054714385), ('mocha', 0.0046785423), ('surprisingly', 0.002269749), ('excite', 0.0022364708), ('disappoint', 0.0021772927), ('awake', 0.0021107122), ('obviously', 0.0014655988)]","[('first', 0.020711634), ('cent', 0.015584088), ('choose', 0.0075624837), ('million', 0.007164394), ('prepared', 0.0068030246), ('carbohydrate', 0.0065417844), ('robust', 0.0056451196), ('sensitive', 0.005000124), ('manufacturer', 0.0045097014), ('subtract', 0.004357829), ('error', 0.004357829), ('speaker', 0.004357829), ('force', 0.004202189), ('final', 0.0042021796), ('remember', 0.0042021554), ('hesitate', 0.0042021004), ('soy', 0.004202066), ('food', 0.0039658495), ('pull', 0.003908172), ('oily', 0.0038909074)]","[('whole', 0.015278255), ('must', 0.008780665), ('glass', 0.007843946), ('form', 0.007443563), ('illy', 0.0067615565), ('amazon', 0.0066430536), ('prepare', 0.0064816107), ('post', 0.006327465), ('available', 0.0063233464), ('usual', 0.006117029), ('stevia', 0.0060532223), ('eat', 0.005553625), ('currently', 0.005399644), ('therefore', 0.005262584), ('slowly', 0.0052454513), ('throw', 0.005124496), ('bag', 0.0051223882), ('rarely', 0.004954105), ('nonfat', 0.004163548), ('consumer', 0.0041635456)]","[('potassium', 0.059016947), ('ingredient', 0.0338553), ('mg', 0.03230813), ('citrate', 0.028860092), ('bicarbonate', 0.028528644), ('per', 0.01647978), ('natural', 0.015085386), ('mix', 0.013685144), ('soda', 0.011975826), ('sodium', 0.011922743), ('contain', 0.011600199), ('two', 0.011585959), ('carbonate', 0.010811471), ('label', 0.009881065), ('last', 0.007900338), ('chemical', 0.007866842), ('dilute', 0.006874295), ('note', 0.006784809), ('style', 0.006765292), ('acid', 0.0066866777)]","[('husband', 0.019955877), ('large', 0.015137639), ('difference', 0.01436718), ('cappuccino', 0.014040887), ('caffe', 0.013281982), ('unless', 0.012273744), ('chocolate', 0.011885091), ('machine', 0.0095002325), ('package', 0.009422219), ('special', 0.008867827), ('fat', 0.008675844), ('comparable', 0.008510101), ('despite', 0.008131458), ('break', 0.007978795), ('kosher', 0.007746659), ('split', 0.007633144), ('frozen', 0.007601031), ('etc', 0.0073256446), ('cocoa', 0.006775162), ('deep', 0.0066530593)]"
1,1.0,B006MONQMC,12,163.66666666666666,50,"{0: -8.134, 1: -6.308, 2: -5.796, 3: -5.471, 4: -5.292, 5: -5.191, 6: -5.136, 7: -5.103, 8: -5.083, 9: -5.069, 10: -5.058, 11: -5.05, 12: -5.043, 13: -5.038, 14: -5.033, 15: -5.028, 16: -5.024, 17: -5.021, 18: -5.017, 19: -5.014, 20: -5.011, 21: -5.009, 22: -5.007, 23: -5.004, 24: -5.002, 25: -5.0, 26: -4.999, 27: -4.997, 28: -4.995, 29: -4.994, 30: -4.993, 31: -4.991, 32: -4.99, 33: -4.989, 34: -4.988, 35: -4.986, 36: -4.985, 37: -4.984, 38: -4.983, 39: -4.983, 40: -4.982, 41: -4.981, 42: -4.98, 43: -4.979, 44: -4.979, 45: -4.978, 46: -4.977, 47: -4.976, 48: -4.976, 49: -4.975, 50: -4.835, 51: -4.834, 52: -4.834, 53: -4.833, 54: -4.833, 55: -4.832, 56: -4.832, 57: -4.831, 58: -4.831, 59: -4.83, 60: -4.83, 61: -4.83, 62: -4.829, 63: -4.829, 64: -4.828, 65: -4.828, 66: -4.828, 67: -4.827, 68: -4.827, 69: -4.827, 70: -4.826, 71: -4.826, 72: -4.825, 73: -4.825, 74: -4.825, 75: -4.825, 76: -4.824, 77: -4.824, 78: -4.824, 79: -4.823}","{0: 281.0, 1: 79.2, 2: 55.6, 3: 44.4, 4: 39.2, 5: 36.5, 6: 35.2, 7: 34.4, 8: 33.9, 9: 33.6, 10: 33.3, 11: 33.1, 12: 33.0, 13: 32.8, 14: 32.7, 15: 32.6, 16: 32.5, 17: 32.5, 18: 32.4, 19: 32.3, 20: 32.3, 21: 32.2, 22: 32.1, 23: 32.1, 24: 32.1, 25: 32.0, 26: 32.0, 27: 31.9, 28: 31.9, 29: 31.9, 30: 31.8, 31: 31.8, 32: 31.8, 33: 31.7, 34: 31.7, 35: 31.7, 36: 31.7, 37: 31.7, 38: 31.6, 39: 31.6, 40: 31.6, 41: 31.6, 42: 31.6, 43: 31.5, 44: 31.5, 45: 31.5, 46: 31.5, 47: 31.5, 48: 31.5, 49: 31.5, 50: 28.5, 51: 28.5, 52: 28.5, 53: 28.5, 54: 28.5, 55: 28.5, 56: 28.5, 57: 28.5, 58: 28.5, 59: 28.5, 60: 28.4, 61: 28.4, 62: 28.4, 63: 28.4, 64: 28.4, 65: 28.4, 66: 28.4, 67: 28.4, 68: 28.4, 69: 28.4, 70: 28.4, 71: 28.4, 72: 28.4, 73: 28.3, 74: 28.3, 75: 28.3, 76: 28.3, 77: 28.3, 78: 28.3, 79: 28.3}","{0: 0.965956, 1: 0.619638, 2: 0.462214, 3: 0.395762, 4: 0.363701, 5: 0.336656, 6: 0.313576, 7: 0.29401, 8: 0.277347, 9: 0.263668, 10: 0.251848, 11: 0.241654, 12: 0.232686, 13: 0.224576, 14: 0.217247, 15: 0.210672, 16: 0.204666, 17: 0.199145, 18: 0.194, 19: 0.189191, 20: 0.184714, 21: 0.180516, 22: 0.176578, 23: 0.172873, 24: 0.169437, 25: 0.16622, 26: 0.163152, 27: 0.160209, 28: 0.157395, 29: 0.154748, 30: 0.152246, 31: 0.149873, 32: 0.147597, 33: 0.145412, 34: 0.143311, 35: 0.141291, 36: 0.139355, 37: 0.137502, 38: 0.135727, 39: 0.134013, 40: 0.132354, 41: 0.130754, 42: 0.129216, 43: 0.127736, 44: 0.126308, 45: 0.124933, 46: 0.123598, 47: 0.122292, 48: 0.121016, 49: 0.05238, 50: 0.125213, 51: 0.123996, 52: 0.12281, 53: 0.121662, 54: 0.120545, 55: 0.119458, 56: 0.118405, 57: 0.117371, 58: 0.116362, 59: 0.115379, 60: 0.114419, 61: 0.113483, 62: 0.112566, 63: 0.111669, 64: 0.11079, 65: 0.109934, 66: 0.109097, 67: 0.108285, 68: 0.107489, 69: 0.10671, 70: 0.105947, 71: 0.105201, 72: 0.104472, 73: 0.103754, 74: 0.103049, 75: 0.102359, 76: 0.101682, 77: 0.101018, 78: 0.100365, 79: 0.099724}",28.3,0.09972400000000001,True,0.43935483275510173,2,0.5,0.0,"[('make', 0.043622404), ('one', 0.043357033), ('well', 0.040409327), ('actually', 0.037146486), ('strong', 0.023640651), ('fruit', 0.022823099), ('add', 0.022210607), ('get', 0.022184165), ('need', 0.021396121), ('caffeine', 0.02128633), ('take', 0.02124603), ('open', 0.020954596), ('much', 0.020902392), ('thing', 0.020843744), ('think', 0.020751067), ('aid', 0.02074394), ('kool', 0.020439088), ('additive', 0.02033474), ('put', 0.01994716), ('tasty', 0.019730425)]","[('suggest', 0.013211405), ('worth', 0.011612399), ('slightly', 0.010814357), ('cause', 0.010453969), ('anyone', 0.0096511245), ('pretty', 0.009503603), ('hint', 0.0091494145), ('bad', 0.008941673), ('wife', 0.007995676), ('understand', 0.007915748), ('whether', 0.007431187), ('fan', 0.007308008), ('afternoon', 0.006964465), ('diet', 0.0067226863), ('obtain', 0.006703068), ('kind', 0.00669211), ('comparable', 0.006682128), ('huge', 0.006670352), ('typical', 0.006385049), ('sucrose', 0.0063809417)]","[('ever', 0.10233182), ('another', 0.10176929), ('finish', 0.09432115), ('admit', 0.09157714), ('report', 0.09062824), ('beyond', 0.0063454304), ('thought', 0.004329016), ('dosage', 0.0039749015), ('tried', 0.0035170456), ('effective', 0.0035170196), ('wife', 0.00341397), ('common', 0.0034034173), ('current', 0.003385104), ('edge', 0.0033849743), ('non', 0.0031741224), ('nasty', 0.003145424), ('lite', 0.0031396127), ('awful', 0.0030920098), ('figure', 0.002736282), ('originally', 0.002700069)]","[('requirement', 0.11302762), ('synthetic', 0.110110804), ('liter', 0.10979681), ('coke', 0.019284189), ('iced', 0.013594186), ('throw', 0.010354897), ('version', 0.007822186), ('school', 0.0071240813), ('pass', 0.0066009355), ('behind', 0.0061299396), ('gum', 0.0061298143), ('downside', 0.005994856), ('experience', 0.0058173793), ('tap', 0.0056875595), ('barely', 0.0053146714), ('pleased', 0.0051576938), ('safety', 0.0050006243), ('zip', 0.0045734467), ('hand', 0.004437422), ('limit', 0.004185373)]","[('screw', 0.012397569), ('mouth', 0.009438453), ('rush', 0.008295945), ('hand', 0.007767289), ('delight', 0.007430395), ('specially', 0.0065981597), ('bull', 0.0065289927), ('pay', 0.0063584344), ('seriously', 0.0063583697), ('top', 0.006099639), ('detect', 0.0059456187), ('direction', 0.0058868104), ('hour', 0.00575804), ('imagine', 0.005496233), ('entirely', 0.0054235826), ('addition', 0.0053811795), ('harmful', 0.0051133977), ('stimulant', 0.0049069882), ('faint', 0.0047777807), ('issue', 0.0045295097)]","[('read', 0.047155045), ('smell', 0.04696027), ('stain', 0.018918127), ('cap', 0.0134643745), ('stuff', 0.010748887), ('else', 0.01066303), ('red', 0.010524423), ('counter', 0.010204796), ('full', 0.008618063), ('hand', 0.008600262), ('leak', 0.0085833315), ('mess', 0.008344398), ('remove', 0.0073589683), ('dye', 0.0073162396), ('take', 0.007296647), ('tend', 0.006944946), ('top', 0.006745373), ('fact', 0.006556338), ('finish', 0.0064320057), ('hold', 0.0061919834)]","[('seal', 0.011525748), ('ready', 0.009632492), ('page', 0.008165747), ('overpower', 0.008048877), ('nutrition', 0.0065712384), ('skip', 0.005815658), ('suggested', 0.0054078796), ('marketing', 0.005407875), ('½', 0.0052723596), ('mug', 0.0052039716), ('teen', 0.005100158), ('clearly', 0.005084752), ('manufacture', 0.0043489784), ('six', 0.004348969), ('twist', 0.004348969), ('aisle', 0.004348934), ('pour', 0.0041466593), ('correctly', 0.0041450583), ('tough', 0.0039695147), ('delivery', 0.003848631)]","[('benzoate', 0.056490283), ('later', 0.05449646), ('thanks', 0.054151297), ('b', 0.054033495), ('natural', 0.013514666), ('chromium', 0.011525219), ('potassium', 0.01025477), ('zinc', 0.009855559), ('issue', 0.00879115), ('low', 0.008518593), ('electrolyte', 0.0081242705), ('magnesium', 0.008119393), ('upside', 0.007825888), ('lactate', 0.0069778636), ('acid', 0.006976317), ('label', 0.0067542605), ('sodium', 0.0062815337), ('avoid', 0.005892861), ('calcium', 0.005865519), ('everything', 0.005865501)]","[('wikipedia', 0.13111842), ('wrap', 0.13010983), ('basis', 0.009917823), ('safe', 0.007926984), ('dos', 0.007574986), ('rat', 0.0060515264), ('doctor', 0.005394931), ('basic', 0.0050166035), ('fda', 0.004853782), ('study', 0.004664622), ('cancer', 0.004223424), ('weight', 0.004077544), ('horrible', 0.00387167), ('scientific', 0.0036823042), ('period', 0.0036822828), ('jug', 0.0034929933), ('intestine', 0.0033303173), ('instruction', 0.0031986907), ('kg', 0.0031674644), ('glycemic', 0.002862886)]","[('caffeine', 0.019854309), ('use', 0.018633014), ('sugar', 0.013187555), ('fruit', 0.012767668), ('also', 0.012357503), ('ounce', 0.011533161), ('c', 0.011130505), ('serving', 0.011003612), ('much', 0.010497888), ('per', 0.01049364), ('give', 0.009824027), ('sucralose', 0.009765847), ('add', 0.009730269), ('sweetener', 0.009661802), ('would', 0.00950352), ('artificial', 0.009324177), ('get', 0.009096644), ('however', 0.008644757), ('calorie', 0.008620885), ('easy', 0.008194187)]","[('try', 0.0228513), ('get', 0.01874084), ('would', 0.017041592), ('really', 0.01603238), ('use', 0.0154585065), ('one', 0.014382884), ('much', 0.0140087), ('mio', 0.011955837), ('fruit', 0.011862616), ('give', 0.0111627625), ('time', 0.011049698), ('little', 0.0106382985), ('add', 0.01034079), ('go', 0.010059997), ('think', 0.009483288), ('say', 0.009124476), ('bit', 0.009107058), ('could', 0.009066669), ('want', 0.008772587), ('bad', 0.008385154)]","[('b', 0.04848855), ('taurine', 0.046543587), ('c', 0.03736918), ('would', 0.035472292), ('glass', 0.03437944), ('natural', 0.024575274), ('daily', 0.024349213), ('fruit', 0.024208887), ('first', 0.022951085), ('accord', 0.02169941), ('fruity', 0.013210245), ('electrolyte', 0.013099277), ('claim', 0.012883518), ('health', 0.012804776), ('side', 0.012724009), ('probably', 0.012571342), ('red', 0.012464418), ('caffeine', 0.012369251), ('juice', 0.012322329), ('find', 0.012180011)]"
2,2.0,B005ZBZLT4,6,168.66666666666666,80,"{0: -7.248, 1: -5.653, 2: -5.172, 3: -4.988, 4: -4.932, 5: -4.905, 6: -4.885, 7: -4.865, 8: -4.847, 9: -4.835, 10: -4.827, 11: -4.821, 12: -4.816, 13: -4.812, 14: -4.808, 15: -4.805, 16: -4.802, 17: -4.8, 18: -4.797, 19: -4.795, 20: -4.793, 21: -4.791, 22: -4.789, 23: -4.781, 24: -4.757, 25: -4.754, 26: -4.752, 27: -4.751, 28: -4.749, 29: -4.749, 30: -4.748, 31: -4.747, 32: -4.746, 33: -4.746, 34: -4.745, 35: -4.744, 36: -4.744, 37: -4.743, 38: -4.743, 39: -4.742, 40: -4.742, 41: -4.741, 42: -4.741, 43: -4.74, 44: -4.74, 45: -4.739, 46: -4.739, 47: -4.739, 48: -4.738, 49: -4.738, 50: -4.737, 51: -4.737, 52: -4.737, 53: -4.736, 54: -4.736, 55: -4.736, 56: -4.736, 57: -4.735, 58: -4.735, 59: -4.735, 60: -4.734, 61: -4.734, 62: -4.734, 63: -4.734, 64: -4.733, 65: -4.733, 66: -4.733, 67: -4.733, 68: -4.733, 69: -4.732, 70: -4.732, 71: -4.732, 72: -4.732, 73: -4.732, 74: -4.731, 75: -4.731, 76: -4.731, 77: -4.731, 78: -4.731, 79: -4.73}","{0: 152.0, 1: 50.3, 2: 36.1, 3: 31.7, 4: 30.5, 5: 30.0, 6: 29.6, 7: 29.1, 8: 28.8, 9: 28.5, 10: 28.4, 11: 28.3, 12: 28.2, 13: 28.1, 14: 28.0, 15: 28.0, 16: 27.9, 17: 27.9, 18: 27.8, 19: 27.8, 20: 27.7, 21: 27.7, 22: 27.6, 23: 27.5, 24: 27.0, 25: 27.0, 26: 26.9, 27: 26.9, 28: 26.9, 29: 26.9, 30: 26.9, 31: 26.9, 32: 26.8, 33: 26.8, 34: 26.8, 35: 26.8, 36: 26.8, 37: 26.8, 38: 26.8, 39: 26.8, 40: 26.8, 41: 26.7, 42: 26.7, 43: 26.7, 44: 26.7, 45: 26.7, 46: 26.7, 47: 26.7, 48: 26.7, 49: 26.7, 50: 26.7, 51: 26.7, 52: 26.7, 53: 26.7, 54: 26.7, 55: 26.6, 56: 26.6, 57: 26.6, 58: 26.6, 59: 26.6, 60: 26.6, 61: 26.6, 62: 26.6, 63: 26.6, 64: 26.6, 65: 26.6, 66: 26.6, 67: 26.6, 68: 26.6, 69: 26.6, 70: 26.6, 71: 26.6, 72: 26.6, 73: 26.6, 74: 26.6, 75: 26.6, 76: 26.6, 77: 26.6, 78: 26.6, 79: 26.5}","{0: 0.726333, 1: 0.571896, 2: 0.504176, 3: 0.455584, 4: 0.412048, 5: 0.372454, 6: 0.335375, 7: 0.306368, 8: 0.289436, 9: 0.277355, 10: 0.266799, 11: 0.257373, 12: 0.248768, 13: 0.240723, 14: 0.233411, 15: 0.22677, 16: 0.22064, 17: 0.214953, 18: 0.209728, 19: 0.204885, 20: 0.200286, 21: 0.195876, 22: 0.191351, 23: 0.18085, 24: 0.17805, 25: 0.175149, 26: 0.172214, 27: 0.169327, 28: 0.166534, 29: 0.163855, 30: 0.161292, 31: 0.158833, 32: 0.156464, 33: 0.154182, 34: 0.151982, 35: 0.149879, 36: 0.147865, 37: 0.145933, 38: 0.144085, 39: 0.1423, 40: 0.14058, 41: 0.138932, 42: 0.137362, 43: 0.135835, 44: 0.134352, 45: 0.132908, 46: 0.131506, 47: 0.130139, 48: 0.128811, 49: 0.127522, 50: 0.126274, 51: 0.12506, 52: 0.123884, 53: 0.122739, 54: 0.121624, 55: 0.120534, 56: 0.119473, 57: 0.118439, 58: 0.117434, 59: 0.116457, 60: 0.115504, 61: 0.114576, 62: 0.113667, 63: 0.112777, 64: 0.111905, 65: 0.111047, 66: 0.110207, 67: 0.109386, 68: 0.108589, 69: 0.107809, 70: 0.107044, 71: 0.106294, 72: 0.105559, 73: 0.104837, 74: 0.104129, 75: 0.103435, 76: 0.10276, 77: 0.102097, 78: 0.101448, 79: 0.064799}",26.5,0.064799,True,0.479682349777874,2,0.5,0.0,"[('like', 0.018767875), ('try', 0.016344767), ('taste', 0.01612818), ('great', 0.014554079), ('good', 0.014217051), ('flavor', 0.013770667), ('fog', 0.013224083), ('one', 0.012411211), ('love', 0.012079488), ('price', 0.011850454), ('chaser', 0.01179203), ('get', 0.011683273), ('strong', 0.011574518), ('bold', 0.010736488), ('keurig', 0.009795891), ('find', 0.00842167), ('bay', 0.008317007), ('would', 0.008216562), ('san', 0.007688648), ('roast', 0.0075505357)]","[('star', 0.01825764), ('lose', 0.010522548), ('eco', 0.008362582), ('excite', 0.006701405), ('sfb', 0.0063806423), ('twelve', 0.0059969476), ('addition', 0.0052884663), ('require', 0.00489463), ('outstanding', 0.0047953757), ('disappointed', 0.0047878553), ('friendly', 0.0047818166), ('room', 0.0047058417), ('always', 0.0043807663), ('button', 0.004166524), ('remind', 0.004120254), ('rat', 0.0039930404), ('resealable', 0.003967096), ('suit', 0.0038997084), ('kitchen', 0.0036607103), ('counter', 0.0035836769)]",,,"[('version', 0.26678357), ('note', 0.010614466), ('bug', 0.0075566806), ('terrible', 0.0072552757), ('hate', 0.0061218734), ('v', 0.0053081373), ('thought', 0.004562004), ('robinson', 0.0038740698), ('le', 0.0035787246), ('reorder', 0.0035753266), ('fair', 0.0028518373), ('rip', 0.0028464366), ('escape', 0.0028463537), ('cofee', 0.002843033), ('mild', 0.0028339662), ('trade', 0.0027498293), ('bland', 0.0025563387), ('entire', 0.0025371478), ('individually', 0.0024578674), ('kind', 0.0022616913)]","[('plastic', 0.024856845), ('bag', 0.022224538), ('keep', 0.018177377), ('open', 0.017201958), ('pod', 0.015635187), ('use', 0.014579372), ('like', 0.01364896), ('container', 0.011381786), ('fresh', 0.011101226), ('less', 0.011067121), ('taste', 0.010316082), ('price', 0.010191523), ('filter', 0.009063352), ('great', 0.009043189), ('package', 0.008967961), ('come', 0.008820816), ('store', 0.008245197), ('packaging', 0.0075745666), ('keurig', 0.007379501), ('good', 0.00737375)]","[('good', 0.06266714), ('like', 0.032117985), ('strong', 0.032051373), ('bag', 0.0318731), ('fog', 0.021569354), ('chaser', 0.021403724), ('especially', 0.02078637), ('seal', 0.020495342), ('amazon', 0.011853897), ('french', 0.011636868), ('roast', 0.011446794), ('glad', 0.011184639), ('store', 0.011127294), ('save', 0.011123241), ('jet', 0.011108829), ('fuel', 0.0110190995), ('open', 0.011018332), ('subscribe', 0.010937233), ('know', 0.010934921), ('week', 0.010905929)]","[('nothing', 0.010486243), ('kind', 0.010040939), ('auto', 0.009362576), ('old', 0.009298995), ('ship', 0.008823059), ('awesome', 0.008417895), ('u', 0.007933281), ('something', 0.0075487616), ('star', 0.0071773455), ('flavored', 0.0062041855), ('trash', 0.0061159697), ('unit', 0.0060189655), ('cover', 0.005576918), ('wonder', 0.0052815326), ('dont', 0.005192435), ('non', 0.0051802346), ('espresso', 0.0051002535), ('stick', 0.0049540484), ('brown', 0.0046629603), ('decent', 0.004657367)]",,,,
