,ProductId,Score,Topics,Sentiment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3133,B001EO5Q64,5,"{0: 0.0024038916, 1: 0.0024038462, 2: 0.0024038681, 3: 0.5305274, 4: 0.0024038546, 5: 0.0024039024, 6: 0.0024038702, 7: 0.41177997, 8: 0.0024038462, 9: 0.0024038497, 10: 0.03365399, 11: 0.002403864, 12: 0.0024038462}",1,{,0,:, ,0,.,0,0,2,4,0,3,8,0,0
3134,B001EO5Q64,4,"{0: 0.001240696, 1: 0.0012407029, 2: 0.0012407044, 3: 0.5821797, 4: 0.0012407022, 5: 0.0012407058, 6: 0.0012407284, 7: 0.40417257, 8: 0.0012406983, 9: 0.0012406978, 10: 0.0012406961, 11: 0.0012407184, 12: 0.0012406985}",1,{,0,:, ,0,.,0,0,1,2,4,0,6,0,0
3135,B001EO5Q64,5,"{0: 0.006993188, 1: 0.0069930064, 2: 0.0069930316, 3: 0.9160836, 4: 0.0069930134, 5: 0.0069930064, 6: 0.006993008, 7: 0.006993064, 8: 0.0069930064, 9: 0.006993036, 10: 0.0069930064, 11: 0.0069930064, 12: 0.0069930064}",1,{,0,:, ,0,.,0,0,6,9,9,3,1,0,0
3136,B001EO5Q64,5,"{0: 0.003205188, 1: 0.0032051285, 2: 0.26770756, 3: 0.6087472, 4: 0.049602002, 5: 0.003205136, 6: 0.045096982, 7: 0.0032051823, 8: 0.0032051285, 9: 0.0032051285, 10: 0.0032051285, 11: 0.0032051655, 12: 0.0032051285}",1,{,0,:, ,0,.,0,0,3,2,0,5,1,0,0
3137,B001EO5Q64,5,"{0: 0.005917169, 1: 0.00591716, 2: 0.19369315, 3: 0.74121773, 4: 0.0059172013, 5: 0.0059171934, 6: 0.005917216, 7: 0.0059172893, 8: 0.00591716, 9: 0.005917176, 10: 0.00591716, 11: 0.005917206, 12: 0.00591716}",1,{,0,:, ,0,.,0,0,5,9,1,7,1,0,0
3138,B001EO5Q64,5,"{0: 0.0030769235, 1: 0.04307714, 2: 0.0030769536, 3: 0.10986346, 4: 0.0030769324, 5: 0.003076928, 6: 0.38556507, 7: 0.38360667, 8: 0.0030769273, 9: 0.003076923, 10: 0.003076923, 11: 0.05327218, 12: 0.003076923}",1,{,0,:, ,0,.,0,0,3,0,7,6,9,0,0
3139,B001EO5Q64,5,"{0: 0.028105918, 1: 0.0017094271, 2: 0.0017094233, 3: 0.781971, 4: 0.0017094054, 5: 0.001709427, 6: 0.0017094024, 7: 0.11620045, 8: 0.0017094016, 9: 0.0017094102, 10: 0.0017094016, 11: 0.058337938, 12: 0.0017094016}",1,{,0,:, ,0,.,0,2,8,1,0,5,9,0,0
3140,B001EO5Q64,5,"{0: 0.025358137, 1: 0.00048379306, 2: 0.0004837982, 3: 0.1408022, 4: 0.00048379647, 5: 0.022712983, 6: 0.2146283, 7: 0.5483676, 8: 0.019351827, 9: 0.00048379917, 10: 0.00048379487, 11: 0.00048379684, 12: 0.02587615}",1,{,0,:, ,0,.,0,2,5,3,5,8,1,0,0
3141,B001EO5Q64,5,"{0: 0.014236332, 1: 0.000489958, 2: 0.020932155, 3: 0.12609838, 4: 0.048348937, 5: 0.0004899647, 6: 0.32894796, 7: 0.42980373, 8: 0.000489956, 9: 0.0004899579, 10: 0.0075275404, 11: 0.021655193, 12: 0.0004899612}",1,{,0,:, ,0,.,0,1,4,2,3,6,3,0,0
3142,B001EO5Q64,5,"{0: 0.12909384, 1: 0.00071890734, 2: 0.23012991, 3: 0.30972412, 4: 0.023736669, 5: 0.02162071, 6: 0.0007189103, 7: 0.28066233, 8: 0.0007189143, 9: 0.00071890967, 10: 0.00071890734, 11: 0.0007189127, 12: 0.0007189097}",1,{,0,:, ,0,.,1,2,9,0,9,3,8,0,0
3143,B001EO5Q64,5,"{0: 0.032826725, 1: 0.001672241, 2: 0.23023215, 3: 0.49432853, 4: 0.0016722716, 5: 0.17421089, 6: 0.0016722459, 7: 0.0016722698, 8: 0.001672241, 9: 0.001672243, 10: 0.0016722436, 11: 0.055023707, 12: 0.001672241}",1,{,0,:, ,0,.,0,3,2,8,2,6,7,0,0
3144,B001EO5Q64,5,"{0: 0.0019230817, 1: 0.051923107, 2: 0.085211806, 3: 0.8436342, 4: 0.0019230887, 5: 0.001923091, 6: 0.001923098, 7: 0.0019231087, 8: 0.0019230772, 9: 0.0019230772, 10: 0.0019230772, 11: 0.0019230939, 12: 0.0019230772}",1,{,0,:, ,0,.,0,0,1,9,2,3,0,0,0
3145,B001EO5Q64,5,"{0: 0.0012210015, 1: 0.017094063, 2: 0.0012210237, 3: 0.49059156, 4: 0.0012210086, 5: 0.001221005, 6: 0.06592687, 7: 0.41539842, 8: 0.0012210014, 9: 0.0012210145, 10: 0.0012210014, 11: 0.0012210143, 12: 0.0012210014}",1,{,0,:, ,0,.,0,0,1,2,2,1,0,0,0
3146,B001EO5Q64,4,"{0: 0.0026525324, 1: 0.002652521, 2: 0.002652533, 3: 0.44074595, 4: 0.0026525394, 5: 0.0026525413, 6: 0.44189578, 7: 0.090833016, 8: 0.00265252, 9: 0.0026525327, 10: 0.00265252, 11: 0.0026525254, 12: 0.00265252}",1,{,0,:, ,0,.,0,0,2,6,5,2,5,0,0
3147,B001EO5Q64,5,"{0: 0.0015083057, 1: 0.0015082957, 2: 0.33245134, 3: 0.50082123, 4: 0.04770408, 5: 0.0015083114, 6: 0.0015083089, 7: 0.001508326, 8: 0.0015082957, 9: 0.0015082957, 10: 0.0015082957, 11: 0.10544865, 12: 0.0015082957}",1,{,0,:, ,0,.,0,0,1,5,0,8,3,0,0
3148,B001EO5Q64,5,"{0: 0.00038654896, 1: 0.0003865484, 2: 0.10484732, 3: 0.1835927, 4: 0.0003865501, 5: 0.021555772, 6: 0.00038655, 7: 0.57696456, 8: 0.0003865487, 9: 0.10994725, 10: 0.00038654855, 11: 0.00038655117, 12: 0.00038655195}",1,{,0,:, ,0,.,0,0,0,3,8,6,5,0,0
3149,B001EO5Q64,5,"{0: 0.005128231, 1: 0.005128205, 2: 0.005128237, 3: 0.9384611, 4: 0.0051282146, 5: 0.005128465, 6: 0.0051282253, 7: 0.0051282444, 8: 0.005128205, 9: 0.005128205, 10: 0.005128205, 11: 0.0051282467, 12: 0.005128205}",1,{,0,:, ,0,.,0,0,5,1,2,8,2,0,0
3150,B001EO5Q64,5,"{0: 0.034739424, 1: 0.0024813898, 2: 0.20839164, 3: 0.4021598, 4: 0.0024814098, 5: 0.0024814107, 6: 0.002481414, 7: 0.33237657, 8: 0.0024813898, 9: 0.0024813898, 10: 0.0024813898, 11: 0.0024814124, 12: 0.0024813898}",1,{,0,:, ,0,.,0,3,4,7,3,9,4,0,0
3151,B001EO5Q64,5,"{0: 0.001788912, 1: 0.09481228, 2: 0.0017889366, 3: 0.6600139, 4: 0.0017889224, 5: 0.0364621, 6: 0.001788922, 7: 0.19261144, 8: 0.001788909, 9: 0.001788909, 10: 0.001788909, 11: 0.0017889312, 12: 0.001788909}",1,{,0,:, ,0,.,0,0,1,7,8,8,9,0,0
3152,B001EO5Q64,5,"{0: 0.0054945066, 1: 0.0054945056, 2: 0.005494524, 3: 0.9340658, 4: 0.0054945303, 5: 0.0054945075, 6: 0.0054945066, 7: 0.0054945573, 8: 0.0054945056, 9: 0.0054945056, 10: 0.0054945056, 11: 0.005494539, 12: 0.0054945056}",1,{,0,:, ,0,.,0,0,5,4,9,4,5,0,0
3153,B001EO5Q64,5,"{0: 0.0069930525, 1: 0.0069930064, 2: 0.006993015, 3: 0.91608375, 4: 0.006993016, 5: 0.0069930064, 6: 0.0069930092, 7: 0.0069930553, 8: 0.0069930064, 9: 0.0069930064, 10: 0.0069930064, 11: 0.0069930134, 12: 0.0069930064}",1,{,0,:, ,0,.,0,0,6,9,9,3,0,0,0
3154,B001EO5Q64,5,"{0: 0.026784077, 1: 0.001831502, 2: 0.21249226, 3: 0.14329486, 4: 0.0018315201, 5: 0.0018315072, 6: 0.0018315135, 7: 0.3684614, 8: 0.001831502, 9: 0.025640763, 10: 0.001831502, 11: 0.21050608, 12: 0.001831502}",1,{,0,:, ,0,.,0,2,6,7,8,4,0,0,0
3155,B001EO5Q64,5,"{0: 0.0033444888, 1: 0.003344482, 2: 0.003344493, 3: 0.91638774, 4: 0.0033445044, 5: 0.003344488, 6: 0.0033444993, 7: 0.0033446155, 8: 0.003344482, 9: 0.04682279, 10: 0.003344482, 11: 0.003344508, 12: 0.003344482}",1,{,0,:, ,0,.,0,0,3,3,4,4,4,0,0
3156,B001EO5Q64,5,"{0: 0.005494528, 1: 0.0054946085, 2: 0.0054945317, 3: 0.8241329, 4: 0.00549453, 5: 0.0054945056, 6: 0.005494517, 7: 0.11542734, 8: 0.0054945056, 9: 0.0054945056, 10: 0.0054945056, 11: 0.005494521, 12: 0.0054945056}",1,{,0,:, ,0,.,0,0,5,4,9,4,5,0,0
3157,B001EO5Q64,5,"{0: 0.004524889, 1: 0.0045248875, 2: 0.0045248927, 3: 0.8257266, 4: 0.004524911, 5: 0.004524903, 6: 0.004524917, 7: 0.12449948, 8: 0.0045248875, 9: 0.0045248875, 10: 0.0045248875, 11: 0.0045249346, 12: 0.0045248875}",1,{,0,:, ,0,.,0,0,4,5,2,4,8,0,0
3158,B001EO5Q64,5,"{0: 0.0025641033, 1: 0.0025641024, 2: 0.14732394, 3: 0.2862808, 4: 0.00256412, 5: 0.0025641092, 6: 0.0025641485, 7: 0.54075414, 8: 0.0025641054, 9: 0.0025641024, 10: 0.002564117, 11: 0.0025641054, 12: 0.0025641024}",1,{,0,:, ,0,.,0,0,2,5,6,4,1,0,0
3159,B001EO5Q64,5,"{0: 0.005494513, 1: 0.005494505, 2: 0.14663474, 3: 0.692722, 4: 0.0054945196, 5: 0.005494527, 6: 0.10569805, 7: 0.0054945964, 8: 0.005494505, 9: 0.005494505, 10: 0.005494505, 11: 0.0054945126, 12: 0.005494505}",1,{,0,:, ,0,.,0,0,5,4,9,4,5,0,0
3160,B001EO5Q64,5,"{0: 0.0019230831, 1: 0.0019230772, 2: 0.36037418, 3: 0.24287358, 4: 0.0019230811, 5: 0.001923091, 6: 0.00192308, 7: 0.37752149, 8: 0.0019230772, 9: 0.0019230772, 10: 0.0019230772, 11: 0.001923091, 12: 0.0019230772}",1,{,0,:, ,0,.,0,0,1,9,2,3,0,0,0
3161,B001EO5Q64,5,"{0: 0.0012610367, 1: 0.001261034, 2: 0.5231093, 3: 0.25438485, 4: 0.0012610462, 5: 0.0012610381, 6: 0.07047237, 7: 0.14068411, 8: 0.001261034, 9: 0.001261034, 10: 0.0012610367, 11: 0.0012610623, 12: 0.001261034}",1,{,0,:, ,0,.,0,0,1,2,6,1,0,0,0
3162,B001EO5Q64,5,"{0: 0.0042735143, 1: 0.004273508, 2: 0.0042735273, 3: 0.6745369, 4: 0.0042735166, 5: 0.0042736284, 6: 0.2784543, 7: 0.004273548, 8: 0.004273504, 9: 0.004273504, 10: 0.004273504, 11: 0.0042735226, 12: 0.00427351}",1,{,0,:, ,0,.,0,0,4,2,7,3,5,0,0
3163,B001EO5Q64,5,"{0: 0.0013262697, 1: 0.018567655, 2: 0.027466623, 3: 0.51047766, 4: 0.001326272, 5: 0.0013262823, 6: 0.22941847, 7: 0.16897652, 8: 0.0013262612, 9: 0.0013262662, 10: 0.035809122, 11: 0.0013262712, 12: 0.00132626}",1,{,0,:, ,0,.,0,0,1,3,2,6,2,0,0
3164,B001EO5Q64,3,"{0: 0.0027472528, 1: 0.0027472528, 2: 0.0027472698, 3: 0.32383752, 4: 0.14888297, 5: 0.002747269, 6: 0.0027473276, 7: 0.49980685, 8: 0.0027472528, 9: 0.0027472528, 10: 0.0027472528, 11: 0.0027472726, 12: 0.0027472528}",0,{,0,:, ,0,.,0,0,2,7,4,7,2,0,0
3165,B001EO5Q64,4,"{0: 0.0011481113, 1: 0.0011481066, 2: 0.0011481129, 3: 0.50157434, 4: 0.02954946, 5: 0.051569883, 6: 0.05308725, 7: 0.33905515, 8: 0.0011481058, 9: 0.0011481094, 10: 0.0011481198, 11: 0.0011481195, 12: 0.017127177}",1,{,0,:, ,0,.,0,0,1,1,4,8,1,0,0
3166,B001EO5Q64,3,"{0: 0.0021367522, 1: 0.0021367522, 2: 0.0021367604, 3: 0.5680107, 4: 0.002136769, 5: 0.06604176, 6: 0.0021367772, 7: 0.0021367937, 8: 0.0021367704, 9: 0.0021367522, 10: 0.0021367543, 11: 0.3445799, 12: 0.0021367522}",0,{,0,:, ,0,.,0,0,2,1,3,6,7,0,0
3167,B001EO5Q64,5,"{0: 0.0051282123, 1: 0.0051282058, 2: 0.0051282397, 3: 0.6135056, 4: 0.005128235, 5: 0.0051282095, 6: 0.0051282197, 7: 0.330084, 8: 0.0051282058, 9: 0.0051282058, 10: 0.0051282058, 11: 0.005128244, 12: 0.0051282058}",1,{,0,:, ,0,.,0,0,5,1,2,8,2,0,0
3168,B001EO5Q64,5,"{0: 0.00063051825, 1: 0.00063051743, 2: 0.2389833, 3: 0.16824438, 4: 0.00063053134, 5: 0.0006305287, 6: 0.00063051993, 7: 0.3945283, 8: 0.01702389, 9: 0.009573851, 10: 0.0006305175, 11: 0.15846394, 12: 0.0093992}",1,{,0,:, ,0,.,0,0,0,6,3,0,5,0,0
3169,B001EO5Q64,5,"{0: 0.0029585895, 1: 0.0029585797, 2: 0.0029587084, 3: 0.0029586267, 4: 0.0029586, 5: 0.42462686, 6: 0.0029586016, 7: 0.5428285, 8: 0.0029585797, 9: 0.0029585797, 10: 0.0029585871, 11: 0.0029585876, 12: 0.0029585816}",1,{,0,:, ,0,.,0,0,2,9,5,8,5,0,0
3170,B001EO5Q64,5,"{0: 0.0045249118, 1: 0.004524887, 2: 0.0045249276, 3: 0.8122202, 4: 0.0045248987, 5: 0.0045248964, 6: 0.0045248987, 7: 0.13800594, 8: 0.004524887, 9: 0.004524887, 10: 0.004524887, 11: 0.004524898, 12: 0.004524887}",1,{,0,:, ,0,.,0,0,4,5,2,4,9,0,0
3171,B001EO5Q64,5,"{0: 0.0025641096, 1: 0.002564103, 2: 0.002564135, 3: 0.002564194, 4: 0.0025641096, 5: 0.0025641152, 6: 0.002564124, 7: 0.9692306, 8: 0.002564103, 9: 0.002564103, 10: 0.002564103, 11: 0.0025641448, 12: 0.002564103}",1,{,0,:, ,0,.,0,0,2,5,6,4,1,0,0
3172,B001EO5Q64,5,"{0: 0.0013037866, 1: 0.0013037813, 2: 0.022066368, 3: 0.42786103, 4: 0.043736313, 5: 0.33511585, 6: 0.10028215, 7: 0.0013037983, 8: 0.0013037851, 9: 0.0013037882, 10: 0.061811782, 11: 0.0013037974, 12: 0.0013037813}",1,{,0,:, ,0,.,0,0,1,3,0,3,7,0,0
3173,B001EO5Q64,5,"{0: 0.0014792935, 1: 0.0014792902, 2: 0.0014792996, 3: 0.429445, 4: 0.0014793044, 5: 0.51582134, 6: 0.0014793024, 7: 0.0014793111, 8: 0.0014792902, 9: 0.03994071, 10: 0.0014792924, 11: 0.0014793255, 12: 0.0014792902}",1,{,0,:, ,0,.,0,0,1,4,7,9,2,0,0
3174,B001EO5Q64,5,"{0: 0.0013736275, 1: 0.0013736293, 2: 0.07694756, 3: 0.0013736526, 4: 0.0013736434, 5: 0.0013736315, 6: 0.64185756, 7: 0.2674586, 8: 0.0013736264, 9: 0.001373632, 10: 0.0013736264, 11: 0.0013736378, 12: 0.0013736279}",1,{,0,:, ,0,.,0,0,1,3,7,3,6,0,0
3175,B001EO5Q64,5,"{0: 0.0034965083, 1: 0.0034965042, 2: 0.0034965219, 3: 0.9580417, 4: 0.0034965284, 5: 0.0034965123, 6: 0.0034965198, 7: 0.0034966322, 8: 0.0034965042, 9: 0.0034965042, 10: 0.0034965042, 11: 0.0034965146, 12: 0.0034965042}",1,{,0,:, ,0,.,0,0,3,4,9,6,5,0,0
3176,B001EO5Q64,5,"{0: 0.0024038618, 1: 0.002403846, 2: 0.13447627, 3: 0.83908135, 4: 0.002403856, 5: 0.0024038567, 6: 0.0024038502, 7: 0.0024038674, 8: 0.002403846, 9: 0.002403846, 10: 0.002403846, 11: 0.0024038537, 12: 0.002403846}",1,{,0,:, ,0,.,0,0,2,4,0,3,8,0,0
3177,B001EO5Q64,5,"{0: 0.0026525408, 1: 0.00265252, 2: 0.0026525562, 3: 0.35617888, 4: 0.0026525382, 5: 0.04731255, 6: 0.0026526207, 7: 0.46653453, 8: 0.00265252, 9: 0.0026525427, 10: 0.00265252, 11: 0.0026525448, 12: 0.10610113}",1,{,0,:, ,0,.,0,0,2,6,5,2,5,0,0
3178,B001EO5Q64,5,"{0: 0.002331003, 1: 0.0023310077, 2: 0.0023310324, 3: 0.26395202, 4: 0.002331006, 5: 0.3735545, 6: 0.10845803, 7: 0.23305632, 8: 0.0023310026, 9: 0.0023310254, 10: 0.0023310026, 11: 0.0023310422, 12: 0.0023310059}",1,{,0,:, ,0,.,0,0,2,3,3,1,0,0,0
3179,B001EO5Q64,5,"{0: 0.004273506, 1: 0.0042735045, 2: 0.0042735217, 3: 0.0042735916, 4: 0.0042735413, 5: 0.39712843, 6: 0.004273544, 7: 0.5558628, 8: 0.0042735045, 9: 0.0042735045, 10: 0.0042735045, 11: 0.0042735166, 12: 0.0042735045}",1,{,0,:, ,0,.,0,0,4,2,7,3,5,0,0
3180,B001EO5Q64,5,"{0: 0.38876203, 1: 0.0059171603, 2: 0.0059173526, 3: 0.5461487, 4: 0.005917197, 5: 0.005917182, 6: 0.0059172516, 7: 0.0059172567, 8: 0.0059171603, 9: 0.0059171603, 10: 0.0059171603, 11: 0.0059171817, 12: 0.0059171603}",1,{,0,:, ,0,.,3,8,8,7,6,2,0,0,0
3181,B001EO5Q64,5,"{0: 0.003496527, 1: 0.0034965037, 2: 0.43259537, 3: 0.48348838, 4: 0.0034965144, 5: 0.0034965174, 6: 0.0034965149, 7: 0.003496556, 8: 0.0034965037, 9: 0.0034965172, 10: 0.048951063, 11: 0.003496507, 12: 0.0034965037}",1,{,0,:, ,0,.,0,0,3,4,9,6,5,0,0
3182,B001EO5Q64,5,"{0: 0.0034965097, 1: 0.0034965521, 2: 0.0034965451, 3: 0.6730036, 4: 0.0034965463, 5: 0.0034965887, 6: 0.0034965265, 7: 0.2885346, 8: 0.003496504, 9: 0.003496504, 10: 0.003496504, 11: 0.0034965144, 12: 0.003496504}",1,{,0,:, ,0,.,0,0,3,4,9,6,5,0,0
3183,B001EO5Q64,1,"{0: 0.008617309, 1: 0.0001361475, 2: 0.015520719, 3: 0.11597488, 4: 0.0001361481, 5: 0.6311276, 6: 0.030673789, 7: 0.16289656, 8: 0.0001361471, 9: 0.00013614808, 10: 0.0038158488, 11: 0.025227673, 12: 0.005600997}",0,{,0,:, ,0,.,0,0,8,6,1,7,3,0,0
3184,B001EO5Q64,5,"{0: 0.01394483, 1: 0.008923318, 2: 0.03189953, 3: 0.21360204, 4: 0.0059446944, 5: 0.14220081, 6: 0.048726797, 7: 0.17298253, 8: 0.0001952364, 9: 0.29820696, 10: 0.016874732, 11: 0.03418335, 12: 0.012315193}",1,{,0,:, ,0,.,0,1,3,9,4,4,8,0,0
3185,B001EO5Q64,5,"{0: 0.0048076934, 1: 0.004807693, 2: 0.0048077125, 3: 0.6886741, 4: 0.004807747, 5: 0.0048077153, 6: 0.0048077214, 7: 0.25844106, 8: 0.0048077614, 9: 0.004807693, 10: 0.004807693, 11: 0.0048077162, 12: 0.004807693}",1,{,0,:, ,0,.,0,0,4,8,0,7,6,0,0
3186,B001EO5Q64,5,"{0: 0.0032051287, 1: 0.003205128, 2: 0.0032051383, 3: 0.4773767, 4: 0.003205155, 5: 0.13411234, 6: 0.0032051343, 7: 0.35645962, 8: 0.003205128, 9: 0.003205128, 10: 0.003205128, 11: 0.0032051606, 12: 0.003205128}",1,{,0,:, ,0,.,0,0,3,2,0,5,1,0,0
3187,B001EO5Q64,5,"{0: 0.0017094032, 1: 0.0017095247, 2: 0.0017094185, 3: 0.49667105, 4: 0.090117976, 5: 0.0017094052, 6: 0.0017094101, 7: 0.36229914, 8: 0.0017094017, 9: 0.0017094017, 10: 0.0017094017, 11: 0.035527043, 12: 0.0017094017}",1,{,0,:, ,0,.,0,0,1,7,0,9,4,0,0
3188,B001EO5Q64,5,"{0: 0.0018315061, 1: 0.0018315339, 2: 0.0018315067, 3: 0.8096603, 4: 0.0018315109, 5: 0.10600049, 6: 0.0018315136, 7: 0.040327612, 8: 0.02752797, 9: 0.0018315017, 10: 0.0018315017, 11: 0.0018315228, 12: 0.0018315017}",1,{,0,:, ,0,.,0,0,1,8,3,1,5,0,0
3189,B001EO5Q64,5,"{0: 0.0023310026, 1: 0.002331007, 2: 0.002331032, 3: 0.4328437, 4: 0.0023310266, 5: 0.0023310068, 6: 0.0023310026, 7: 0.30498785, 8: 0.0023310024, 9: 0.0023310024, 10: 0.0023310024, 11: 0.23885834, 12: 0.0023310024}",1,{,0,:, ,0,.,0,0,2,3,3,1,0,0,0
3190,B001EO5Q64,5,"{0: 0.001451386, 1: 0.036919348, 2: 0.0758268, 3: 0.4999166, 4: 0.0014513902, 5: 0.0014513853, 6: 0.0014513908, 7: 0.08068178, 8: 0.0014513789, 9: 0.001451382, 10: 0.0014513789, 11: 0.29504433, 12: 0.0014513943}",1,{,0,:, ,0,.,0,0,1,4,5,1,3,0,0
3191,B001EO5Q64,5,"{0: 0.004807693, 1: 0.0048076925, 2: 0.0048077167, 3: 0.9423075, 4: 0.004807726, 5: 0.0048077116, 6: 0.00480772, 7: 0.004807754, 8: 0.0048076925, 9: 0.004807719, 10: 0.0048076925, 11: 0.004807722, 12: 0.0048076925}",1,{,0,:, ,0,.,0,0,4,8,0,7,6,0,0
3192,B001EO5Q64,4,"{0: 0.0048076925, 1: 0.0048076925, 2: 0.00480771, 3: 0.94230753, 4: 0.0048077176, 5: 0.004807715, 6: 0.004807703, 7: 0.004807755, 8: 0.0048076925, 9: 0.0048076925, 10: 0.0048076925, 11: 0.0048077144, 12: 0.0048076925}",1,{,0,:, ,0,.,0,0,4,8,0,7,6,0,0
3193,B001EO5Q64,4,"{0: 0.0017889194, 1: 0.0017889088, 2: 0.33886936, 3: 0.61819655, 4: 0.0017889232, 5: 0.0017889132, 6: 0.0017890707, 7: 0.0017889366, 8: 0.0017889088, 9: 0.0017889088, 10: 0.025044743, 11: 0.0017889235, 12: 0.0017889088}",1,{,0,:, ,0,.,0,0,1,7,8,8,9,0,0
3194,B001EO5Q64,5,"{0: 0.0013262602, 1: 0.00132626, 2: 0.18193993, 3: 0.25971708, 4: 0.037436225, 5: 0.020946328, 6: 0.10041539, 7: 0.3902612, 8: 0.0013262673, 9: 0.0013262641, 10: 0.00132626, 11: 0.0013262716, 12: 0.00132626}",1,{,0,:, ,0,.,0,0,1,3,2,6,2,0,0
3195,B001EO5Q64,5,"{0: 0.001748256, 1: 0.0017482542, 2: 0.0017482789, 3: 0.22979617, 4: 0.0017482565, 5: 0.0017482557, 6: 0.0017482725, 7: 0.750973, 8: 0.001748252, 9: 0.001748252, 10: 0.001748253, 11: 0.0017482594, 12: 0.001748252}",1,{,0,:, ,0,.,0,0,1,7,4,8,2,0,0
3196,B001EO5Q64,5,"{0: 0.002331007, 1: 0.0023310026, 2: 0.00233104, 3: 0.14106207, 4: 0.0023310191, 5: 0.054867096, 6: 0.0023310147, 7: 0.78076077, 8: 0.0023310026, 9: 0.0023310026, 10: 0.0023310026, 11: 0.0023310157, 12: 0.0023310026}",1,{,0,:, ,0,.,0,0,2,3,3,1,0,0,0
3197,B001EO5Q64,5,"{0: 0.0059172073, 1: 0.0059171594, 2: 0.0059172125, 3: 0.7028285, 4: 0.23208244, 5: 0.0059171678, 6: 0.0059171594, 7: 0.005917238, 8: 0.0059171594, 9: 0.0059171594, 10: 0.0059171594, 11: 0.0059172376, 12: 0.0059171594}",1,{,0,:, ,0,.,0,0,5,9,1,7,2,0,0
3198,B001EO5Q64,5,"{0: 0.0016722409, 1: 0.024665302, 2: 0.09531071, 3: 0.0016722688, 4: 0.0016722517, 5: 0.0016722464, 6: 0.4069555, 7: 0.4580182, 8: 0.0016722418, 9: 0.0016722409, 10: 0.0016722425, 11: 0.001672251, 12: 0.0016722409}",1,{,0,:, ,0,.,0,0,1,6,7,2,2,0,0
3199,B001EO5Q64,5,"{0: 0.0007468277, 1: 0.0007468262, 2: 0.1088168, 3: 0.2984865, 4: 0.10157441, 5: 0.000746828, 6: 0.00074683246, 7: 0.4844008, 8: 0.00074683595, 9: 0.0007468262, 10: 0.0007468262, 11: 0.0007468316, 12: 0.0007468268}",1,{,0,:, ,0,.,0,0,0,7,4,6,8,0,0
3200,B001EO5Q64,4,"{0: 0.0005963081, 1: 0.0005963031, 2: 0.24769887, 3: 0.09249701, 4: 0.22057739, 5: 0.00059631903, 6: 0.0005963186, 7: 0.43385994, 8: 0.0005963031, 9: 0.0005963047, 10: 0.0005963031, 11: 0.00059630617, 12: 0.0005963031}",1,{,0,:, ,0,.,0,0,0,5,9,6,3,0,0
3201,B001EO5Q64,5,"{0: 0.0033444818, 1: 0.0033444818, 2: 0.0033445244, 3: 0.5137496, 4: 0.0033445328, 5: 0.0033445095, 6: 0.0033444937, 7: 0.44946086, 8: 0.0033444818, 9: 0.003344518, 10: 0.0033445125, 11: 0.0033444995, 12: 0.0033444818}",1,{,0,:, ,0,.,0,0,3,3,4,4,4,0,0
3202,B001EO5Q64,1,"{0: 0.002849003, 1: 0.002849003, 2: 0.0028490168, 3: 0.47185415, 4: 0.13266876, 5: 0.36698696, 6: 0.0028490226, 7: 0.0028490555, 8: 0.002849003, 9: 0.002849003, 10: 0.002849003, 11: 0.002849024, 12: 0.002849003}",0,{,0,:, ,0,.,0,0,2,8,4,9,0,0,0
3203,B001EO5Q64,4,"{0: 0.0018761744, 1: 0.0018761725, 2: 0.0018761877, 3: 0.89183694, 4: 0.0018761794, 5: 0.0018761812, 6: 0.0875251, 7: 0.0018761941, 8: 0.0018761725, 9: 0.0018761767, 10: 0.0018761725, 11: 0.0018761922, 12: 0.0018761725}",1,{,0,:, ,0,.,0,0,1,8,7,6,1,0,0
3204,B001EO5Q64,5,"{0: 0.0045248903, 1: 0.0045248866, 2: 0.004524989, 3: 0.0045249457, 4: 0.0045249113, 5: 0.0045249085, 6: 0.004524919, 7: 0.7910985, 8: 0.0045248866, 9: 0.0045248866, 10: 0.0045248866, 11: 0.100304104, 12: 0.063348345}",1,{,0,:, ,0,.,0,0,4,5,2,4,8,0,0
3205,B001EO5Q64,5,"{0: 0.0032051909, 1: 0.0032051285, 2: 0.003205156, 3: 0.29257962, 4: 0.003205157, 5: 0.0032051336, 6: 0.003205168, 7: 0.46382987, 8: 0.21153904, 9: 0.003205136, 10: 0.0032051285, 11: 0.0032051457, 12: 0.0032051285}",1,{,0,:, ,0,.,0,0,3,2,0,5,1,0,0
3206,B001EO5Q64,5,"{0: 0.0040485836, 1: 0.0040485826, 2: 0.0040486045, 3: 0.33984283, 4: 0.08489239, 5: 0.0040485915, 6: 0.004048588, 7: 0.0040486343, 8: 0.0040485826, 9: 0.0040485826, 10: 0.004048585, 11: 0.5347789, 12: 0.0040485826}",1,{,0,:, ,0,.,0,0,4,0,4,8,5,0,0
3207,B001EO5Q64,3,"{0: 0.0014245041, 1: 0.0014245126, 2: 0.17776224, 3: 0.21472217, 4: 0.19601917, 5: 0.0014245202, 6: 0.0014245261, 7: 0.38015756, 8: 0.0014245015, 9: 0.019942738, 10: 0.0014245145, 11: 0.0014245065, 12: 0.0014245071}",0,{,0,:, ,0,.,0,0,1,4,2,4,5,0,0
